Id;Title;Year;Duration;Synopsis;Genres;Rating;Poster
1;Barbie;2023;01:54;Barbie suffers a crisis that leads her to question her world and her existence.;Comedy|Adventure|Fantasy;7.4;Barbie.jpg
2;Oppenheimer;2023;03:00;The story of American scientist J. Robert Oppenheimer and his role in the development of the atomic bomb.;Biography|Drama|History;8.6;Oppenheimer.jpg
3;Guardians of the Galaxy Vol. 3;2023;02:30;Still reeling from the loss of Gamora, Peter Quill rallies his team to defend the universe and one of their own - a mission that could mean the end of the Guardians if not successful.;Action|Adventure|Comedy;8.0;Guardians-of-the-galaxy-vol-3.jpg
4;Blue Beetle;2023;02:07;A Mexican teenager finds an alien beetle that gives him superpowered armor.;Action|Adventure|Sci-Fi;6.8;Blue-beetle.jpg
5;Interstellar;2014;02:49;A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.;Adventure|Drama|Sci-Fi;8.7;Interstellar.jpg
6;Avengers: Age of Ultron;2015;02:21;When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earths mightiest heroes to stop the villainous Ultron from enacting his terrible plan.;Action|Adventure|Sci-Fi;7.3;Avengers-Age-of-Ultron.jpg
7;Spider-Man: Across the Spider-Verse;2023;02:20;Miles Morales catapults across the Multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a hero.;Animation|Action|Adventure;8.8;Spider-man-across-the-spider-verse-part-one.jpg
8;Mission: Impossible - Dead Reckoning Part One;2023;02:43;Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.;Action|Adventure|Thriller;8.0;Mission-impossible-dead-reckoning-part-one.jpg
9;Teenage Mutant Ninja Turtles: Mutant Mayhem;2023;01:39;The film follows the Turtle brothers as they work to earn the love of New York City while facing down an army of mutants.;Animation|Action|Adventure;7.5;Teenage-mutant-ninja-turtles-mutant-mayhem.jpg
10;Top Gun: Maverick;2022;02:10;After thirty years, Maverick is still pushing the envelope as a top naval aviator, but must confront ghosts of his past when he leads TOP GUNs elite graduates on a mission that demands the ultimate sacrifice from those chosen to fly it.;Drama|Drama|Action;8.3;Top-Gun-Maverick.jpg
11;Avengers: Endgame;2019;03:01;After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos actions and restore balance to the universe.;Action|Adventure|Sci-Fi;8.4;Avengers-Endgame.jpg
12;Indiana Jones and the Dial of Destiny;2023;02:34;Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.;Action|Adventure;6.8;Indiana-jones-and-the-dial-of-destiny.jpg
13;Meg 2: The Trench;2023;01:56;A research team encounters multiple threats while exploring the depths of the ocean, including a malevolent mining operation.;Action|Adventure|Horror;5.5;Meg-2-the-trench.jpg
14;The Last Voyage of the Demeter;2023;01:58;A crew sailing from Carpathia to England find that they are carrying very dangerous cargo.;Horror;6.5;The-last-voyage-of-the-demeter.jpg
15;Haunted Mansion;2023;02:03;A single mom named Gabbie hires a tour guide, a psychic, a priest, and a historian to help exorcise her newly bought mansion after discovering it is inhabited by ghosts.;Comedy|Drama|Family;6.2;Haunted-mansion.jpg
16;Talk to Me;2023;01:35;When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.;Horror|Thriller;7.5;Talk-to-me.jpg
17;Sound of Freedom;2020;02:11;The story of Tim Ballard, a former US government agent who quits his job in order to devote his life to rescuing children from global sex traffickers.;Action|Drama|Thriller;7.8;Sound-of-freedom.jpg
18;Jules;2023;01:27;Milton lives a quiet life of routine in a small western Pennsylvania town, but finds his day upended when a UFO and its extra-terrestrial passenger crash land in his backyard.;Drama;7.3;Jules.jpg
19;Elemental;2023;01:41;Follows Ember and Wade, in a city where fire-, water-, land- and air-residents live together.;Animation|Adventure|Comedy;7.0;Elemental.jpg
20;Black Panther: Wakanda Forever;2022;02:41;The people of Wakanda fight to protect their home from intervening world powers as they mourn the death of King TChalla.;Adventure|Action|Drama;6.7;Black-panther-wakanda-forever.jpg
21;Ant-Man and the Wasp: Quantumania;2023;02:04;Scott Lang and Hope Van Dyne are dragged into the Quantum Realm, along with Hope's parents and Scotts daughter Cassie. Together they must find a way to escape, but what secrets is Hopes mother hiding? And who is the mysterious Kang?;Action|Adventure|Comedy;6.1;Ant-man-and-the-wasp-quantumania.png
22;The Matrix;1999;02:16;When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.;Action|Sci-Fi;8.7;The-Matrix.jpg
23;Transformers: Rise of the Beasts;2023;02:07;During the 90s, a new faction of Transformers - the Maximals - join the Autobots as allies in the battle for Earth.;Action|Adventure|Sci-Fi;6.1;Transformers-rise-of-the-beasts.jpg
24;The Super Mario Bros. Movie;2023;01:32;"The story of The Super Mario Bros. on their journey through the Mushroom Kingdom.
";Animation|Adventure|Comedy;7.1;The-super-mario-bros-movie.jpg
25;The Little Mermaid;2023;02:15;A young mermaid makes a deal with a sea witch to trade her beautiful voice for human legs so she can discover the world above water and impress a prince.;Adventure|Family|Fantasy;7.2;The-little-mermaid.jpg
26;Titanic;1997;03:14;A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.;Drama|Romance;7.9;Titanic.jpg
27;Spider-Man;2002;02:01;After being bitten by a genetically-modified spider, a shy teenager gains spider-like abilities that he uses to fight injustice as a masked superhero and face a vengeful enemy.;Action|Adventure|Sci-Fi;7.4;Spider-Man.jpg
28;Batman: The Dark Knight;2008;02:32;When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.;Action|Crime|Drama;9.0;Batman-the-dark-knight.jpg
29;Captain America: The First Avenger;2011;02:04;Steve Rogers, a rejected military soldier transforms into Captain America after taking a dose of a Super-Soldier serum. But being Captain America comes at a price as he attempts to take down a war monger and a terrorist organization.;Action|Adventure|Sci-Fi;6.9;Captain-America-The-First-Avenger.jpg
30;The Lord of the Rings: The Two Towers;2002;02:59;While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.;Adventure|Action|Drama;8.8;The-Lord-of-the-Rings-The-Two-Towers.jpg
